WIPO,OECD_TECHNOLOGY_PATENT,Selected OECD technology domains,COUNTRY_NAME,OBS_VALUE_sum,OBS_VALUE_mean,YEAR_min,YEAR_max,YEAR_count
_Z,NANOTECH,Total patents,South Korea,0.0,,,,0
_Z,NANOTECH,Total patents,Spain,0.0,,,,0
_Z,NANOTECH,Total patents,Sweden,0.0,,,,0
_Z,NANOTECH,Total patents,Switzerland,0.0,,,,0
_Z,NANOTECH,Total patents,TTO,0.0,,,,0
_Z,NANOTECH,Total patents,TUN,0.0,,,,0
_Z,NANOTECH,Total patents,Taiwan,0.0,,,,0
_Z,NANOTECH,Total patents,Thailand,0.0,,,,0
_Z,NANOTECH,Total patents,Turkey,0.0,,,,0
_Z,NANOTECH,Total patents,UKR,0.0,,,,0
_Z,NANOTECH,Total patents,URY,0.0,,,,0
_Z,NANOTECH,Total patents,UZB,0.0,,,,0
_Z,NANOTECH,Total patents,United Kingdom,0.0,,,,0
_Z,NANOTECH,Total patents,United States,0.0,,,,0
_Z,NANOTECH,Total patents,VEN,0.0,,,,0
_Z,NANOTECH,Total patents,World Total,0.0,,,,0
_Z,NANOTECH,Total patents,YUG_F,0.0,,,,0
_Z,NANOTECH,Total patents,ZWE,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,AND,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,ARE,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,ARG,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,ARM,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Australia,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Austria,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,BGR,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,BIH,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,BLR,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,BMU,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Belgium,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Brazil,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,CHL,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,COL,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,CRI,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,CUB,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,CYM,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,CYP,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Canada,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,China,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Czech Republic,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,DJI,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,DZA,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Denmark,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,ECU,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,EGY,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Estonia,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,European Union (27),0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Finland,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,France,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,GEO,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,GTM,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Germany,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Greece,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,HRV,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Hong Kong,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Hungary,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,IRN,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,ISL,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,India,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Indonesia,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Ireland,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Israel,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Italy,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,JAM,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,JOR,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Japan,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,KAZ,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,KEN,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,KWT,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,LBN,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,LIE,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,LKA,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,LUX,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Latvia,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Lithuania,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,MAR,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,MCO,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,MDA,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,MKD,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,MLT,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,MNG,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Malaysia,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Mexico,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,NGA,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,NZL,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Netherlands,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Norway,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,OECD Total,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,PAK,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,PAN,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,PER,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,PRI,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,PRK,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Philippines,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Poland,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Portugal,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,ROU,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Russia,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,SAU,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,SLV,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,SYC,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Singapore,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Slovakia,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Slovenia,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,South Africa,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,South Korea,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Spain,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Sweden,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Switzerland,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,TTO,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,TUN,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Taiwan,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Thailand,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,Turkey,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,UKR,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,URY,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,UZB,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,United Kingdom,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,United States,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,VEN,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,World Total,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,YUG_F,0.0,,,,0
_Z,TOTAL_EST,Biotechnology,ZWE,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,AND,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,ARE,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,ARG,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,ARM,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Australia,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Austria,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,BGR,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,BIH,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,BLR,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,BMU,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Belgium,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Brazil,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,CHL,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,COL,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,CRI,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,CUB,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,CYM,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,CYP,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Canada,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,China,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Czech Republic,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,DJI,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,DZA,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Denmark,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,ECU,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,EGY,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Estonia,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,European Union (27),0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Finland,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,France,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,GEO,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,GTM,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Germany,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Greece,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,HRV,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Hong Kong,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Hungary,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,IRN,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,ISL,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,India,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Indonesia,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Ireland,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Israel,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Italy,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,JAM,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,JOR,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Japan,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,KAZ,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,KEN,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,KWT,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,LBN,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,LIE,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,LKA,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,LUX,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Latvia,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Lithuania,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,MAR,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,MCO,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,MDA,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,MKD,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,MLT,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,MNG,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Malaysia,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Mexico,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,NGA,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,NZL,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Netherlands,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Norway,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,OECD Total,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,PAK,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,PAN,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,PER,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,PRI,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,PRK,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Philippines,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Poland,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Portugal,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,ROU,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Russia,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,SAU,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,SLV,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,SYC,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Singapore,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Slovakia,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Slovenia,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,South Africa,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,South Korea,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Spain,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Sweden,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Switzerland,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,TTO,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,TUN,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Taiwan,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Thailand,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,Turkey,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,UKR,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,URY,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,UZB,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,United Kingdom,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,United States,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,VEN,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,World Total,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,YUG_F,0.0,,,,0
_Z,TOTAL_EST,Nanotechnology,ZWE,0.0,,,,0
_Z,TOTAL_EST,Nowcasts,AND,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,ARE,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,ARG,60.66,3.19,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,ARM,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Australia,2020.24,106.33,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Austria,1878.99,98.89,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,BGR,36.0,1.89,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,BIH,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,BLR,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,BMU,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Belgium,2008.89,105.73,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Brazil,330.48,17.39,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,CHL,60.27,3.17,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,COL,38.46,2.02,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,CRI,16.22,0.85,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,CUB,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,CYM,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,CYP,12.5,0.66,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Canada,3403.21,179.12,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,China,26979.91,1420.0,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Czech Republic,286.22,15.06,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,DJI,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,DZA,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Denmark,1547.49,81.45,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,ECU,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,EGY,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Estonia,44.65,2.35,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,European Union (27),56179.19,2956.8,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Finland,1590.55,83.71,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,France,10044.57,528.66,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,GEO,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,GTM,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Germany,22210.79,1168.99,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Greece,103.86,5.47,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,HRV,24.03,1.26,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Hong Kong,151.64,7.98,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Hungary,215.45,11.34,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,IRN,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,ISL,48.94,2.58,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,India,2150.64,113.19,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Indonesia,18.17,0.96,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Ireland,702.49,36.97,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Israel,3446.96,181.42,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Italy,4464.12,234.95,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,JAM,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,JOR,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Japan,85931.64,4522.72,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,KAZ,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,KEN,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,KWT,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,LBN,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,LIE,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,LKA,30.28,1.59,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,LUX,127.94,6.73,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Latvia,20.51,1.08,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Lithuania,53.46,2.81,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,MAR,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,MCO,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,MDA,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,MKD,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,MLT,14.33,0.75,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,MNG,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Malaysia,119.52,6.29,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Mexico,104.28,5.49,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,NGA,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,NZL,348.36,18.33,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Netherlands,4452.74,234.35,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Norway,645.33,33.96,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,OECD Total,255567.86,13450.94,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,PAK,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,PAN,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,PER,4.39,0.23,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,PRI,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,PRK,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Philippines,27.89,1.47,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Poland,333.83,17.57,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Portugal,196.47,10.34,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,ROU,105.35,5.54,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Russia,619.5,32.61,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,SAU,532.42,28.02,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,SLV,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,SYC,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Singapore,943.22,49.64,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Slovakia,74.24,3.91,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Slovenia,68.23,3.59,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,South Africa,69.75,3.67,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,South Korea,16832.55,885.92,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Spain,1639.04,86.27,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Sweden,3922.46,206.45,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Switzerland,6871.21,361.64,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,TTO,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,TUN,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,Taiwan,2989.51,157.34,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Thailand,109.78,5.78,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,Turkey,333.63,17.56,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,UKR,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,URY,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,UZB,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,United Kingdom,8986.4,472.97,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,United States,70493.18,3710.17,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,VEN,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,World Total,291669.0,15351.0,2017.0,2021.0,19
_Z,TOTAL_EST,Nowcasts,YUG_F,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Nowcasts,ZWE,0.0,0.0,2017.0,2020.0,14
_Z,TOTAL_EST,Total patents,AND,0.0,,,,0
_Z,TOTAL_EST,Total patents,ARE,0.0,,,,0
_Z,TOTAL_EST,Total patents,ARG,0.0,,,,0
_Z,TOTAL_EST,Total patents,ARM,0.0,,,,0
_Z,TOTAL_EST,Total patents,Australia,0.0,,,,0
_Z,TOTAL_EST,Total patents,Austria,0.0,,,,0
_Z,TOTAL_EST,Total patents,BGR,0.0,,,,0
_Z,TOTAL_EST,Total patents,BIH,0.0,,,,0
_Z,TOTAL_EST,Total patents,BLR,0.0,,,,0
_Z,TOTAL_EST,Total patents,BMU,0.0,,,,0
_Z,TOTAL_EST,Total patents,Belgium,0.0,,,,0
_Z,TOTAL_EST,Total patents,Brazil,0.0,,,,0
_Z,TOTAL_EST,Total patents,CHL,0.0,,,,0
_Z,TOTAL_EST,Total patents,COL,0.0,,,,0
_Z,TOTAL_EST,Total patents,CRI,0.0,,,,0
_Z,TOTAL_EST,Total patents,CUB,0.0,,,,0
_Z,TOTAL_EST,Total patents,CYM,0.0,,,,0
_Z,TOTAL_EST,Total patents,CYP,0.0,,,,0
_Z,TOTAL_EST,Total patents,Canada,0.0,,,,0
_Z,TOTAL_EST,Total patents,China,0.0,,,,0
_Z,TOTAL_EST,Total patents,Czech Republic,0.0,,,,0
_Z,TOTAL_EST,Total patents,DJI,0.0,,,,0
_Z,TOTAL_EST,Total patents,DZA,0.0,,,,0
_Z,TOTAL_EST,Total patents,Denmark,0.0,,,,0
_Z,TOTAL_EST,Total patents,ECU,0.0,,,,0
_Z,TOTAL_EST,Total patents,EGY,0.0,,,,0
_Z,TOTAL_EST,Total patents,Estonia,0.0,,,,0
_Z,TOTAL_EST,Total patents,European Union (27),0.0,,,,0
_Z,TOTAL_EST,Total patents,Finland,0.0,,,,0
_Z,TOTAL_EST,Total patents,France,0.0,,,,0
_Z,TOTAL_EST,Total patents,GEO,0.0,,,,0
_Z,TOTAL_EST,Total patents,GTM,0.0,,,,0
_Z,TOTAL_EST,Total patents,Germany,0.0,,,,0
_Z,TOTAL_EST,Total patents,Greece,0.0,,,,0
_Z,TOTAL_EST,Total patents,HRV,0.0,,,,0
_Z,TOTAL_EST,Total patents,Hong Kong,0.0,,,,0
_Z,TOTAL_EST,Total patents,Hungary,0.0,,,,0
_Z,TOTAL_EST,Total patents,IRN,0.0,,,,0
_Z,TOTAL_EST,Total patents,ISL,0.0,,,,0
_Z,TOTAL_EST,Total patents,India,0.0,,,,0
_Z,TOTAL_EST,Total patents,Indonesia,0.0,,,,0
_Z,TOTAL_EST,Total patents,Ireland,0.0,,,,0
_Z,TOTAL_EST,Total patents,Israel,0.0,,,,0
_Z,TOTAL_EST,Total patents,Italy,0.0,,,,0
_Z,TOTAL_EST,Total patents,JAM,0.0,,,,0
_Z,TOTAL_EST,Total patents,JOR,0.0,,,,0
_Z,TOTAL_EST,Total patents,Japan,0.0,,,,0
_Z,TOTAL_EST,Total patents,KAZ,0.0,,,,0
_Z,TOTAL_EST,Total patents,KEN,0.0,,,,0
_Z,TOTAL_EST,Total patents,KWT,0.0,,,,0
_Z,TOTAL_EST,Total patents,LBN,0.0,,,,0
_Z,TOTAL_EST,Total patents,LIE,0.0,,,,0
_Z,TOTAL_EST,Total patents,LKA,0.0,,,,0
_Z,TOTAL_EST,Total patents,LUX,0.0,,,,0
